Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004]
Tunisia,TUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.04344895484181,3.5106086386031,-1.91717767962636,3.99767400230937,2.87552384230733,2.97139834510902,1.15361583712001,1.1083929680381,1.95512567537509,..,6.05463451545285,4.70985994539875,3.7961838271068,1.32256361779679,4.70241181486099,4.23777683573512,6.70962039184595,5.24419518465966,3.48653581548528,6.23579386934145
Tunisia,TUN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.508,..,..,..,..,..,..,..,..,..,..,..
Turkmenistan,TKM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,10.5153529707868,11.3405425561667,8.88435455800276,8.50146680237083,8.47439420658294,8.2954435522879,9.30015403155652,..,..,..,24.8416853652456,22.538770821367,23.0980446540008,20.9328028293546,19.1196027270432,10.7216494845361,18.8548148148148,17.1978740617556,18.5319970886289,18.3554592251422
Turkmenistan,TKM,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,100,..,..,..,97.2,..,97.2,99.5,..,..,99.5,99.7,98.5
Turkmenistan,TKM,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turkmenistan,TKM,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,4553000000,3632300000,3391067000,3129614736.84211,2861420712,3830130568,3042968465,2243160000,2313501677,..,125000000,131000000,170000000,276000000,226000000,1277000000,856000000,730900000,418200000,353700000
Turkmenistan,TKM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,8400,8920,10130,11280,12500,13740,15030,16430,17250,..,3950,3970,4330,4380,4630,8040,7150,6140,5380,4930
Turkmenistan,TKM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,42.5900817699857,62.8561431511575,102.43404552053,112.000385736922,114.144312714383,131.829167429683,140.909250992402,151.433701883818,..,..,0.0895629596259134,0.166071356211766,0.179072233615537,0.177288426339078,0.197326268793732,22.9984752101094,7.83694586004459,4.50859180828693,2.20836862341447,1.06518733902596
Turkmenistan,TKM,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turkmenistan,TKM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turkmenistan,TKM,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7497711181641,100,99.9058685302734,99.9621200561523,99.9903411865234,99.9988479614258,100,100,..,..,99.5617370605469,99.6,99.6007385253906,99.6007385253906,99.6005172729492,99.6832656860352,99.6360931396484,99.8413328044427,99.5998764038086,99.5998764038086
Turkmenistan,TKM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.10000011485643,9.19999998805483,14.6999999278723,11.0999999615545,10.200000101399,10.2999999705459,6.49999990951666,6.1999999664301,6.50000004682975,..,16.4999994972271,5.46906413252854,4.34384571432727,0.257179925006284,3.26882855955344,14.7,11.05929947045,10.9733083254017,13.034034870022,5.00040743766748
Turkmenistan,TKM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,88.2,..,..,..,..,..,..,100,99.1,100
Turks and Caicos Islands,TCA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,-69294000,-83617000,14644000,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,41.6337043510257,82.7039726612559,..,..,..,..,100.227744925683
Turks and Caicos Islands,TCA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Access to electricity (% of population),EG.ELC.ACCS.ZS,93.9308547973633,94.1535415649414,94.3912506103516,93.1,94.8997039794922,95.1644515991211,95.4321975708008,95.700439453125,..,..,92.4172210693359,95.6,92.7241287231445,92.8560333251953,92.9816589355469,93.7261962890625,93.5425567626953,93.3814468383789,93.2382965087891,93.1070556640625
Turks and Caicos Islands,TCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.179113068002,26.7481408889145,26.1489685961284,20.4967317303629,19.5763668636137,18.9629351925158,16.5080941348044,..,..,..,20.7116156068955,17.9223113368745,18.3133313997695,17.3781870734306,17.3849629142135,22.1089942401418,23.238608221892,22.7880979779714,20.3858271295846,18.6823844388591
Tuvalu,TUV,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,100,..,100,..,..,93.1,..,..,..
Tuvalu,TUV,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1751074.67213385,455233.534004271,-119087.670246489,1325042.53066614,336811.546479117,300000,300000,300000,300000,..,..,..,-9309.81914383283,-9779.61900234303,-10973.3734638277,1687799.95633287,-11053.9506207364,-10582.6523719546,-11417.1946991412,-11696.8345342259
Tuvalu,TUV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5240,4680,4750,4050,5030,4440,5710,5720,5780,..,..,..,4700,5790,4030,5110,5140,4410,4390,4440
Tuvalu,TUV,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,9.57762666411263,15.1932390086412,20.0414000752729,26.1072261072261,31.4261946575469,34.8368170150348,59.9945459503681,68.4869784626476,..,..,0,0,0,0,0,..,17.5729766669921,15.7837624543751,12.96499451481,5.05356781888013
Tuvalu,TUV,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,3.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,26.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.7799377441406,97.1278610229492,97.4907989501953,97.671777399205,98.2497253417969,98.6397018432617,99.0326766967773,99.426155090332,..,..,94.0139694213867,94.3018646240235,94.5713500976563,94.6297831632653,95.0793380737305,96.4500427246094,96.7,95.8548278808594,95.5864486694336,95.3299713134765
Tuvalu,TUV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.43285139365031,-2.72942791190967,7.51585651646218,-3.83552450763142,4.57664164578659,1.3479238764839,9.14291191926517,3.03495102867583,3.24158911848235,..,-1.56379137102664,-0.970599813962565,1.6341076435429,7.88617435911635,-3.33353653254449,7.98326090455497,6.35056487504279,2.13893832850205,-3.77972996161054,-1.35218111393968
Tuvalu,TUV,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.554,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.1461755849733,26.2355373274096,25.0625298111199,26.0815285901056,25.4799523470807,25.0743798029182,23.9815827987955,23.6543451870504,24.5806769809063,..,34.7859787484548,27.5091068813608,27.8502414792568,23.4334280035322,24.5070225782703,21.384598562648,22.2781136787637,24.0349329838703,25.0749361342896,21.6703526423589
Uganda,UGA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,57.4,..,..,..,..,74.2,..,..,..,36,39,..,..,..,..,41.9,..,..
Uganda,UGA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,10.1285821058224,14.5728445272814,18.3883230596746,16.7698208567575,17.441717177949,20.841573353886,22.5461124493693,23.325128700228,23.1593045046199,..,8.04365347921138,12.2032046896823,8.86096102321816,13.2052518609869,10.0875260534954,12.1218562256526,5.49249240863117,7.51071921550123,8.63572233701438,8.2199291976382
Uganda,UGA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,841570802.7,543872727.272728,894293858,1205388487.79374,1096000000,1058564540.34685,737652140.151428,625704361.867068,699499135.724381,..,140200000,160700000,151496150.651927,184648059.1975,202192593.6185,728860900.652408,792305780.891244,644262499.9,379808340.667061,295416479.800692
Uganda,UGA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1410,1460,1580,1610,1630,1690,1740,1790,1820,..,810,820,840,900,950,1360,1270,1170,1060,1000
Uganda,UGA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,28.6334799986391,37.8246017787989,47.5783879749407,45.0504831106551,48.1141285421319,52.444476959462,50.3682612498185,55.0484604390695,58.2061508680759,..,0.242160495458363,0.527940236464712,1.14070099359112,1.52931513309253,2.9152084408458,27.0177239086435,13.714322364335,6.79787816597814,4.60798334077216,4.22597422646682
Uganda,UGA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,44.6,..,..,35.9,..,..,..,41.7,..,..,66.9,..,..,65.1,..,..,..,..,56.4,..
Uganda,UGA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,24.5,..,..,19.7,..,..,..,21.4,..,..,33.8,..,..,38.8,..,..,..,..,31.1,..
Uganda,UGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,10,14.7693710327148,14.6,16.2149639129639,13.9,20.4,18.5,26.7,..,..,7.76314783096313,8.4048900604248,8.6,7.8,10.2439088821411,13.3838567733765,12.7211399078369,9,8.9,10.8483905792236
Uganda,UGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.80151734801436,5.63759980250855,9.39166774905111,3.83745560597488,3.58690582619572,5.10630732428807,5.1878598626103,4.78100029145199,3.86302375686572,..,8.05394837659495,3.14190733820372,5.18366112628937,8.73268576401529,6.47325867148687,8.7087519014194,8.41242596550525,10.7847443860372,6.33256511630916,6.80723334427044
Uganda,UGA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.382,..,..,..,..,..,..,..,..,..,..,..
Ukraine,UKR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.20671946202219,7.4475654702014,8.19659520719759,7.81572028712814,8.78638927981065,10.1546081548161,12.0593761063371,11.7257009089167,10.2313840129806,..,11.875009364315,14.4905039101546,14.4859332029354,13.0404716521122,10.8800976471822,6.87845715112271,6.57669781827626,7.57088565216272,9.16804415209253,10.8299301575516
Ukraine,UKR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.9,99.9,99.9,99,99.9,99.9,..,..,..,..,99.1,99.9,99.9,99.9,99.9,99.9,98.7,99.9,99.8,99.9
Ukraine,UKR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,103.842243025933,94.1738540021161,87.2741059498074,87.8650586914575,95.0174886808111,108.460061863139,85.1933028908111,78.7065690076265,65.6873703368568,..,25.2235282798143,23.8224103938084,24.2192238469834,28.1133805285695,33.1536265752797,95.0774271336384,61.1125772833005,45.7360697282965,33.2756109655254,31.6886531647069
Ukraine,UKR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,4769000000,6451000000,7207000000,8175000000,4509000000,847000000,3050000000,3441000000,2827000000,..,496000000,595000000,792000000,693000000,1424000000,10700000000,10193000000,5604000000,7808000000,1715000000
Ukraine,UKR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,7090,7550,8090,8330,8480,8580,7850,8190,8900,..,3380,3690,4210,4560,5150,8320,7890,7070,6380,5970
Ukraine,UKR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,119.456421121144,117.767819669863,121.941606633464,130.859020572585,138.441124320457,144.278847394403,143.983655408638,135.195655555072,133.490837223131,..,0.43936603818417,1.67592702664619,4.59600703553104,7.69639725156479,13.657727308332,120.558086000585,119.08760668951,105.276792245749,64.0053648197035,29.0897362980988
Ukraine,UKR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.1,0,0,0,0,0,0.1,0.1,..,..,..,..,..,1.7,0.6,0,0.1,0.1,0.3,0.6
Ukraine,UKR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,5.8,8.6,7.8,9,8.3,8.6,6.4,3.8,2.4,..,..,..,..,83.3,76.2,7.1,12.7,49.7,55.3,65.6
Ukraine,UKR,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8724822998047,99.9450759887695,99.9850463867188,99.8674911660777,100,100,100,100,..,..,99.3084106445312,99.3778686523438,99.4304046630859,99.4708862304688,99.5051116943359,99.7827072143555,99.8,99.63037109375,99.8855617013161,99.5391082763672
Ukraine,UKR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-14.7585453597198,3.83438769855928,5.46553190543162,0.23868130555249,-0.0267296493157545,-6.55261889108043,-9.77297394655352,2.44099473810617,2.52451286360788,..,-0.1999999974377,5.89999999959699,9.20369481605906,5.24929945234017,9.51595496799196,2.30402877854763,7.59346964859691,7.43990240080066,2.99735903183145,12.1087551720856
Ukraine,UKR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.647,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.03688688860825,0.763452742040359,0.671910149003627,0.638882185152986,0.64376304382726,0.63950460682422,0.740999246531651,0.776054567862067,0.763056696514679,..,2.33324519711343,2.26265009303746,2.23820016235649,2.20332258864369,1.92768393253654,0.82730546409323,0.976671167666283,1.09424400194674,1.39541334748446,1.66536190905993
United Arab Emirates,ARE,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,99.9,99.9,99.9,..,..,..,..,..,..,..,100,100,..,..,..,100
United Arab Emirates,ARE,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,103.097486134591,93.0288542852955,82.1486837068195,76.711221472373,82.1915025791006,82.3787031727345,103.598096485006,107.592995375398,100.781490768373,..,35.9295761588229,28.9378965733386,29.4677026556883,30.9960327299777,33.6187377097284,73.1155910850044,60.2023655058029,48.9889337434399,42.7402625596247,35.8534496256113
United Arab Emirates,ARE,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1134288135.283,8796769640.51645,7152095825.66185,9566651351.08717,9764914527.33206,11071537020.0801,8550901846.58539,9604773257.42337,10354223433.2425,..,-985340000,-506330000,1183840000,95300000,4255956432.94758,5062972004.83618,14186521443.1586,12805990469.7073,10899931926.4806,10003500000
United Arab Emirates,ARE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,59430,56060,58380,60560,64100,67470,71230,73450,74410,..,..,85320,83950,79600,82060,69330,76680,82570,83040,85010
United Arab Emirates,ARE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,139.203377651002,132.105385721423,135.225538269064,154.770234728502,178.359736996355,185.418042178328,196.001399123603,214.734910155894,210.914023134749,..,27.8521378693659,45.2662107657076,57.4048295386214,69.2304073411739,79.4330575756053,135.731906952403,127.918965822186,105.289189383048,99.0082239305855,90.0973377486068
United Arab Emirates,ARE,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,..,..,100,100,100,100,100,100,100,100,100,100
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.2429219066759,1.60280996068229,6.93027162943835,4.4846260849087,5.05334582526655,4.39869668246446,5.06470152944831,2.98844182081464,0.790400387794406,..,2.90221364464598,10.8527042125985,1.39908503032633,2.43345681036158,8.80054081486432,3.19183627610384,3.18439017367238,9.83731977348492,4.85514119630903,9.56643663716162
United Arab Emirates,ARE,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.659,..,..,..,..,..,..,..,..,..,..,..
Uruguay,URY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.88699610056756,7.20206450219158,8.82916199388321,8.12177248705539,7.61620062623639,6.73546217225791,6.13144194567362,5.89193972971934,5.16029410086212,..,5.81525120591208,5.99419381319601,5.58670321874084,7.52965905104919,9.63878299479544,9.1689240431227,8.49936419124625,8.91384523836412,8.74583674336276,10.996790880253
Uruguay,URY,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.7,99.8,99.9,99.9,98.2,99.9,..,..,..,..,99.8,99.7,99.6,99.7,99.7,99.6,98.6,99.9,99.9,99.5
Uruguay,URY,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,28.0722604841738,31.6885321654761,29.3600215827906,31.4032423127411,35.3599429299113,35.6368529399903,36.404533723978,35.0316832544422,35.322545778357,..,50.2997426010551,50.2287710268286,64.3791138503019,99.9181443600512,73.9654162786228,34.8179886442559,25.0288807746523,31.7141287707825,38.3768361656342,50.7607071015529
Uruguay,URY,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1602591812.77207,2191067966.51532,2690094196.66277,6043903328.81385,755137044.464692,3830457447.6631,2432624407.13237,-384054159.234304,-878316311.193739,..,235300000,262825000,310402928.186631,179852187.798716,402717369.251734,2141969341.14865,1358736505.93224,1508350268.54176,826626704.297553,352712784.345572
Uruguay,URY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,14890,16110,17300,18250,19290,20180,20530,21030,21870,..,10190,10180,9990,9440,9260,14270,13200,12100,11220,9970
Uruguay,URY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,122.267604984603,131.494140465829,140.518409604847,147.06467336537,154.575682840841,160.755082692264,150.528798631057,148.569311435578,147.467100600275,..,9.64340688927447,12.3684642355502,15.6289420555961,15.4315814209683,14.9604421649146,104.685175944783,89.9567661085096,69.948391539827,34.7281342501771,18.0430408748724
Uruguay,URY,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,..,..,..,..,..,..,0.2,0.3,0.5,..,..
Uruguay,URY,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,21,18.5,13.7,12.4,11.5,9.7,9.7,9.4,7.9,..,..,..,..,..,..,24.2,29.6,32.5,..,..
Uruguay,URY,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.830696105957,98.989486694336,99.17,99.3490753173828,99.611808,99.657085,99.70948,100,..,..,97.9202270507812,98.0077514648437,98.0945663452148,98.1693267822265,98.2378311157227,98.784355,98.692636,98.505426,98.3802185058594,98.3061141967773
Uruguay,URY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.24349417792638,7.80340966844247,5.16213302579712,3.53817870685688,4.63753864311411,3.23879121621601,0.370741266957879,1.68979816237868,2.65668445585696,..,-1.93921213478876,-1.92993063972195,-3.84412996680351,-7.73200721167176,0.805283917375888,7.17614466203757,6.5415108477149,4.09857736243519,7.46013210559531,5.00416036509026
Uruguay,URY,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.6,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,18.6326849699042,17.953686829101,17.7449907445261,17.6090301881051,17.4040533999661,17.2742008030366,16.688483618079,16.1389325847753,16.9852280971221,..,29.0229534073079,30.05590367367,29.973808702008,30.1226812703015,28.4620073141,19.6896057973097,23.235899255055,25.0794086599226,26.3310599495083,26.4440094608923
Uzbekistan,UZB,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,100,100,100,100,100,100,100,..,..,..,100,94.9,100,100,100,100,100,99.6,100,100
Uzbekistan,UZB,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,842000000,1636448861,1635145000,563040469.713092,634701276,757358400,66489280,133386312,95766288,..,121200000,74700000,82800000,65300000,82600000,711300000,705200000,173800000,191600000,176600000
Uzbekistan,UZB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3990,4280,4650,5070,5540,5920,6200,6640,7130,..,1880,1950,2050,2150,2260,3840,3460,2970,2730,2490
Uzbekistan,UZB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,58.3119714628568,73.2426227598724,87.5244012155679,68.6307647733125,71.6195553231751,70.9490853295277,70.3231057339482,73.9833391606362,76.0419071494051,..,0.164921931276689,0.21380406069962,0.508215506210427,0.732599985982999,1.2419930904589,44.6505705675368,20.8536560119814,9.40996746666256,2.7157325100037,2.07986704752838
Uzbekistan,UZB,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,62,..,58.2,62.1,..,..,..,..,..
Uzbekistan,UZB,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,15,14.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9554977416992,99.9866943359375,99.9979095458984,99.9999084472656,100,100,100,100,..,..,99.5790863037109,99.6330184936523,99.670036315918,99.7,99.7136840820313,99.9029541015625,99.8431091308594,99.490096097274,99.7564468383789,99.7321548461914
Uzbekistan,UZB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.09999999580009,8.50000000075197,8.29999999908053,8.20000000094711,8.00000000110404,7.79252237124058,7.99999999891617,7.80000000151786,5.29999999887707,..,4.30000000294453,3.79999999335621,4.20000000814125,3.9999999968678,4.19999999851086,9.00000000029533,9.92115384822563,7.2999999974013,7.00000000499467,7.69999999757532
Uzbekistan,UZB,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,19.760745711697,20.7253504535281,22.8803634670467,25.0155354553615,24.9924145482369,25.1956161751507,26.6049114081442,..,..,..,24.8467853839038,22.9641302315643,23.5298826040555,24.2654702631723,22.8294815740162,20.1925105913289,20.5596558246486,20.9840989035855,22.2744970798183,23.5987549935054
Vanuatu,VUT,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,89.4,..,..,..,..,..,88,88,..,..,84,..,74,92.9,92,..
Vanuatu,VUT,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,59.6148991692133,63.7006414138886,67.6695482256995,70.0086509355796,68.7054506615833,72.1066530483257,65.5504087684178,60.8736783641721,57.9530710844897,..,38.7461551803885,35.6312331401405,37.7093009605123,43.1330032281009,42.9956537580679,50.0947911763274,42.5039238957089,42.2569888712896,44.5177992027441,43.5260642599809
Vanuatu,VUT,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,32140846.43,63109398.8219535,61117730.8986635,60388540.2101008,59379212.8028741,13266163.5152466,31021245.7737035,21627103.0191288,24704497.2922063,..,13403366.6167586,20256089.6407317,18004322.0771219,14162544.8083713,18010732.3935714,37694497.4912751,34155234.68,43447011.63,13251642.41,19840843.5043493
Vanuatu,VUT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2790,2790,2830,2770,2970,3050,2920,3050,3170,..,2070,2130,2130,1940,2000,2830,2530,2420,2170,2080
Vanuatu,VUT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,57.0583010160972,71.9164603567574,56.6235720694089,59.027415802978,50.2658586880091,60.2862661773228,66.0680339981028,80.8437067773167,82.5415212638103,..,0.165430532962034,0.197230132441385,0.184901473928892,2.5263461816082,3.92030719125068,15.9758587024053,11.8207071510732,6.98864112861895,6.06199551034055,5.14541277437874
Vanuatu,VUT,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,13.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,12.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,Access to electricity (% of population),EG.ELC.ACCS.ZS,33.2911151921981,36.898365020752,38.4345893859863,39.9828300476074,31.7,43.1033477783203,44.6696128845215,57.82,..,..,19.1,22.3395042419434,23.7822742462158,25.2126979827881,26.6368370056152,33.8739738464355,33.6246200607903,26.44,29.4905166625977,28.0607566833496
Vanuatu,VUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.31281580156177,1.62908159635768,1.22322553548928,1.75474992652525,1.96914608039688,2.33100621490578,-0.801094177413049,4.00057448624516,4.50068030474749,..,0.334788215454807,5.92204453891594,-3.48850775872127,-5.11121856866538,4.29343117769965,6.44852135815992,5.17351325777055,8.46515986523573,5.30285230957195,3.98475483130143
Vanuatu,VUT,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.471,..,..,..,..,..,..,..,..,..,..,..
